dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
gps_track	280	2	2	0.805924300432918	6	200	41	1.0	5.947016011644832	2	168	41	1.0	1.6497816593886463
gps_track	280	2	3	0.829135356426481	13	304	40	1.0	5.266433770014556	4	236	40	1.0	2.4575254730713247
gps_track	280	2	4	0.7989576389909255	23	422	44	0.9981950509461427	6.320698689956332	7	306	26	0.9981950509461427	2.2519941775836974
gps_track	280	2	5	0.7376246444434389	25	550	27	1.0	6.134206695778748	7	414	27	1.0	2.2561280931586607
gps_track	280	2	6	0.6892085931433511	30	626	40	1.0	6.644483260553129	8	460	27	1.0	2.2779039301310045
gps_track	280	2	7	0.6680472077887044	25	596	45	1.0	6.788005822416303	10	478	45	1.0	2.9009606986899565
gps_track	280	2	8	0.656287847219191	38	902	36	1.0	8.249723435225619	8	666	33	1.0	2.469985443959243
gps_track	280	2	9	0.6511937919349092	37	818	35	1.0	7.7172634643377	10	632	35	1.0	2.302882096069869
gps_track	280	2	10	0.6478032904271903	45	1184	40	0.9993595342066958	10.25042212518195	8	906	40	0.9993595342066958	2.7812518195050946
gps_track	280	2	12	0.6293951753797004	56	1382	36	1.0	10.08593886462882	11	1042	36	1.0	2.3007278020378457
gps_track	280	4	2	0.6599016528346304	43	1436	31	1.0	7.332983988355167	12	1140	31	1.0	2.3182532751091705
gps_track	280	4	3	0.5816932502208962	92	3468	18	0.9981950509461427	9.092634643377002	18	2688	18	0.9981950509461427	1.8710334788937408
gps_track	280	4	4	0.5358156230683342	139	5272	18	1.0	10.921630276564775	25	4124	18	1.0	1.8353420669577876
gps_track	280	4	5	0.5032791590234652	163	6712	24	0.999825327510917	11.922620087336245	21	5136	24	0.999825327510917	1.967278020378457
gps_track	280	4	6	0.4753816098407855	185	8220	22	1.0	12.735778748180495	28	6452	22	1.0	1.9276855895196507
gps_track	280	4	7	0.4533217012698494	217	9532	16	0.9986026200873362	13.686986899563319	17	7236	15	0.9986026200873362	1.8824454148471617
gps_track	280	4	8	0.4363460258959612	237	10604	14	0.9991266375545852	14.47703056768559	25	8184	14	0.9991266375545852	1.8685298398835517
gps_track	280	4	9	0.4258192359884755	261	12008	16	0.9999417758369723	15.526928675400292	22	9256	15	0.9999417758369723	2.0537991266375544
gps_track	280	4	10	0.41800375487153923	276	13272	15	0.999825327510917	16.29344978165939	21	10216	15	0.999825327510917	2.098340611353712
gps_track	280	4	12	0.4055537883598703	326	16484	13	1.0	16.894963609898106	39	12892	13	1.0	1.7448617176128094
gps_track	280	6	2	0.5907821983665724	77	3898	28	1.0	8.691470160116449	16	3136	28	1.0	2.063580786026201
gps_track	280	6	3	0.5009613637364834	148	8546	25	0.9998835516739447	10.762270742358078	20	6682	25	0.9998835516739447	2.025443959243086
gps_track	280	6	4	0.45352273460964365	178	12508	16	0.9993595342066958	11.336244541484715	21	9942	16	0.9993595342066958	1.978107714701601
gps_track	280	6	5	0.42895156423034597	214	15846	13	0.9977292576419214	12.242561863173217	24	12752	13	0.9977292576419214	2.01490538573508
gps_track	280	6	6	0.3991601022959859	249	18842	15	0.9998835516739447	13.006695778748181	28	15150	15	0.9998835516739447	1.9751965065502184
gps_track	280	6	7	0.3752283936079089	274	21320	12	0.9998835516739447	13.545618631732168	31	17120	11	0.9998835516739447	1.7755458515283842
gps_track	280	6	8	0.3543087560238435	291	24174	13	0.9980786026200873	14.986317321688501	29	19630	13	0.9980786026200873	1.8886171761280932
gps_track	280	6	9	0.33999859783763053	296	26708	14	0.999475982532751	14.598893740902474	31	22078	14	0.999475982532751	1.6954876273653565
gps_track	280	6	10	0.33043194069538834	328	29706	12	0.9973799126637555	15.257816593886464	32	24458	12	0.9973799126637555	1.8639301310043668
gps_track	280	6	12	0.31360776147616143	371	34918	10	0.993886462882096	16.97572052401747	30	29228	10	0.993886462882096	1.636098981077147
gps_track	280	8	2	0.5519251954642856	91	7064	28	1.0	9.995691411935953	18	5980	28	1.0	1.8203784570596797
gps_track	280	8	3	0.45667769924480395	169	15672	23	1.0	11.675982532751092	29	12788	23	1.0	1.9814847161572053
gps_track	280	8	4	0.40926143783376157	207	21820	16	0.9999417758369723	12.365181950509461	25	17852	16	0.9999417758369723	2.0804075691411934
gps_track	280	8	5	0.3867187497815032	238	28188	11	0.9889374090247453	12.243377001455604	26	23472	11	0.9889374090247453	1.9043959243085882
gps_track	280	8	6	0.35670278276161194	277	34096	12	1.0	14.028704512372634	38	28376	10	1.0	1.830334788937409
gps_track	280	8	7	0.3316216919421049	320	38464	14	1.0	14.938282387190684	37	32112	14	1.0	1.7903930131004366
gps_track	280	8	8	0.30858306203799946	291	42796	10	0.9986026200873362	13.525181950509461	29	36140	10	0.9986026200873362	1.6535080058224163
gps_track	280	8	9	0.29401975832229715	334	45732	8	0.98509461426492	15.222707423580786	32	39028	8	0.98509461426492	1.8543813682678312
gps_track	280	8	10	0.2846864833638695	383	51980	11	0.9937700145560407	17.15027656477438	35	44136	11	0.9937700145560407	1.9685007278020379
gps_track	280	8	12	0.2689876542482272	413	60376	10	0.9911499272197962	17.922911208151383	37	52036	10	0.9911499272197962	1.903056768558952
gps_track	280	10	2	0.5268943229388833	110	11480	28	1.0	10.477379912663755	18	9634	28	1.0	1.8386026200873362
gps_track	280	10	3	0.42822631484830076	203	24744	16	0.9988355167394468	12.91551673944687	25	20376	16	0.9988355167394468	2.0684133915574963
gps_track	280	10	4	0.38038210537539996	236	34996	16	1.0	13.055720524017467	35	29176	16	1.0	1.8465793304221252
gps_track	280	10	5	0.3593551764130577	265	43960	10	0.9809024745269287	12.933042212518195	27	37186	10	0.9809024745269287	1.7400873362445415
