dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
TEK14	240	16	3	0.6484636312780098	146	21656	11	0.994	23.6648	9	18532	5	0.994	1.5468
TEK14	240	16	4	0.5998959349234946	212	35964	92	0.966	37.7816	10	31396	11	0.966	2.0748
TEK14	240	16	5	0.5355067256836566	203	32064	10	0.9664	29.8876	12	27740	10	0.9664	2.436
TEK14	240	16	6	0.5206504196187905	238	45108	92	0.9374	40.354	11	39812	5	0.9374	1.62
TEK14	240	16	7	0.49359683083186173	223	40232	10	0.9242	31.1282	12	35448	9	0.9242	1.8832
TEK14	240	16	8	0.48122225142988506	281	52040	92	0.9336	43.7446	13	45840	5	0.9336	1.962
TEK14	240	16	9	0.4658289546030274	255	48852	16	0.9246	34.6904	12	42948	5	0.9246	1.6312
TEK14	240	16	10	0.4559245376304566	279	57004	92	0.9304	41.3246	13	50712	4	0.9304	1.6762
TEK14	240	16	12	0.43966178398527206	291	59844	92	0.929	42.9676	14	53260	11	0.929	2.197
TEK14	240	18	2	0.7718746466065214	82	26516	29	0.967	17.2878	8	24748	29	0.967	2.6286
TEK14	240	18	3	0.642889242477766	125	23734	7	0.9744	20.7802	10	20840	5	0.9744	1.7652
TEK14	240	18	4	0.5976414027809271	179	39754	12	0.9652	26.895	11	35624	5	0.9652	1.6574
TEK14	240	18	5	0.5294087671436359	183	34818	7	0.9518	27.0984	11	30404	5	0.9518	1.7588
TEK14	240	18	6	0.5184876320374894	204	50082	9	0.9296	27.9076	12	45088	4	0.9296	1.6076
TEK14	240	18	7	0.48781449667214327	217	46504	14	0.9124	30.6914	13	41330	5	0.9124	1.702
TEK14	240	18	8	0.47948859088820955	226	57538	17	0.9384	30.215	13	51858	5	0.9384	1.7724
TEK14	240	18	9	0.45912705005202525	226	52318	8	0.9316	30.701	12	46686	5	0.9316	1.4944
TEK14	240	18	10	0.453427983837281	235	63116	6	0.9122	30.0104	12	57034	5	0.9122	1.6654
TEK14	240	18	12	0.43703254370150446	247	68262	6	0.9174	30.3052	14	61904	4	0.9174	1.5628
TEK14	240	20	2	0.7672475870138855	75	26872	12	0.9658	16.0578	9	25240	9	0.9658	1.5208
TEK14	240	20	3	0.6390173641311367	137	28780	6	0.9886	20.7958	12	25300	6	0.9886	1.8276
TEK14	240	20	4	0.5949334817831003	168	40680	7	0.942	24.3734	12	36440	5	0.942	1.7966
TEK14	240	20	5	0.5247470831855555	192	40340	5	0.9586	27.4206	12	35460	5	0.9586	1.8964
TEK14	240	20	6	0.5154763044053894	194	51264	6	0.9184	26.1726	11	46216	5	0.9184	1.6966
TEK14	240	20	7	0.48315722806156547	221	51776	5	0.9058	29.0936	12	45880	5	0.9058	1.6234
TEK14	240	20	8	0.4771770416870894	234	60348	5	0.9346	30.345	15	54228	4	0.9346	1.9146
TEK14	240	20	9	0.4544816882858965	225	58432	5	0.9226	28.5632	14	52200	4	0.9226	1.8488
TEK14	240	20	10	0.4512962477802887	235	67044	5	0.9096	29.1528	14	60524	4	0.9096	1.8558
TEK14	240	20	12	0.43460668436746125	251	72724	5	0.902	29.9152	15	66004	4	0.902	1.862
TEK14	240	22	2	0.7597659440655214	85	34426	13	0.9626	17.0356	8	32190	12	0.9626	1.8098
TEK14	240	22	3	0.638293263569611	165	40276	13	0.9618	26.1774	12	35776	9	0.9618	2.226
TEK14	240	22	4	0.5886657833446438	182	53834	7	0.9624	26.6964	11	48506	5	0.9624	1.6078
TEK14	240	22	5	0.5235241543301652	196	50994	8	0.94	28.8238	13	45354	5	0.94	1.8126
TEK14	240	22	6	0.5092493416247171	225	68820	7	0.924	30.6474	12	62202	5	0.924	1.7196
TEK14	240	22	7	0.4811910574186445	223	64370	14	0.9128	29.646	13	57776	5	0.9128	1.6742
TEK14	240	22	8	0.4709593850502095	226	76582	5	0.9342	29.3734	12	69776	4	0.9342	1.61
TEK14	240	22	9	0.45276205037523354	256	78424	16	0.9174	34.2346	12	70532	5	0.9174	1.6104
TEK14	240	22	10	0.445236112484865	204	83492	5	0.8946	25.34	15	77210	4	0.8946	1.8502
TEK14	240	22	12	0.42910807328360745	234	90278	5	0.9066	28.259	15	83054	5	0.9066	1.7578
TEK14	240	24	2	0.7572584792610387	84	36268	15	0.9492	17.5566	7	33812	9	0.9492	1.5194
TEK14	240	24	3	0.6345229931778021	137	39960	7	0.9376	21.1262	11	35972	7	0.9376	1.9364
TEK14	240	24	4	0.5879909083640981	162	54264	8	0.9314	24.0702	10	49368	8	0.9314	1.8698
TEK14	240	24	5	0.5191881430133283	198	54752	6	0.9534	26.9426	14	48720	6	0.9534	1.8082
TEK14	240	24	6	0.5084594632675639	220	69448	5	0.9098	29.5724	12	62724	4	0.9098	1.6876
TEK14	240	24	7	0.4769710509166256	226	69552	5	0.9066	28.515	14	62296	4	0.9066	1.6842
TEK14	240	24	8	0.47008723402819885	212	79956	5	0.8754	28.036	12	73076	5	0.8754	1.5146
TEK14	240	24	9	0.4483691637156289	240	78168	5	0.9144	31.3506	14	70500	4	0.9144	1.9514
TEK14	240	24	10	0.44391526520362273	206	87148	6	0.8822	25.3928	14	80332	5	0.8822	1.6676
TEK14	240	24	12	0.42796724779417417	222	92924	5	0.8992	27.0284	14	85520	5	0.8992	1.7134
TEK14	240	26	2	0.7506302395166995	103	45896	16	0.9636	20.2966	11	42806	9	0.9636	2.0068
TEK14	240	26	3	0.6345936021973378	163	52042	9	0.939	24.9926	12	46610	9	0.939	2.0682
TEK14	240	26	4	0.5821527879996116	201	71076	12	0.9442	29.1	14	64212	5	0.9442	1.9884
TEK14	240	26	5	0.5185205074857884	207	68198	12	0.9482	28.885	13	61300	5	0.9482	1.8106
TEK14	240	26	6	0.5026446399327122	233	88336	5	0.915	29.8086	14	80050	5	0.915	1.966
TEK14	240	26	7	0.47629698159983114	243	86298	13	0.912	31.6986	14	78240	4	0.912	1.7534
TEK14	240	26	8	0.46450860781329933	215	97772	7	0.9176	27.854	14	90114	4	0.9176	1.5732
TEK14	240	26	9	0.44771857157811235	258	102722	10	0.9114	33.2596	12	93560	5	0.9114	1.411
TEK14	240	26	10	0.4386548334546655	218	105450	5	0.8658	27.3096	16	97718	4	0.8658	1.794
TEK14	240	26	12	0.4228157579743901	223	111662	5	0.8742	26.4866	13	103756	5	0.8742	1.554
TEK14	240	28	2	0.747771055244077	115	53628	28	0.955	23.739	9	49996	14	0.955	2.2128
TEK14	240	28	3	0.6327576993945514	174	58376	14	0.9432	26.1944	11	52152	5	0.9432	1.7592
TEK14	240	28	4	0.5804089425815167	179	80004	11	0.9472	26.3198	15	73556	5	0.9472	2.1534
TEK14	240	28	5	0.5166966782325629	212	74772	9	0.931	29.3318	14	67212	7	0.931	2.239
TEK14	240	28	6	0.5006500718307944	229	96152	9	0.9102	29.4786	13	87800	9	0.9102	2.0464
TEK14	240	28	7	0.4739226644518127	223	93528	9	0.895	29.0172	12	85552	4	0.895	1.5206
TEK14	240	28	8	0.4626466843485967	213	107712	6	0.9142	26.878	12	99432	6	0.9142	1.7432
TEK14	240	28	9	0.4455227075487703	244	108664	7	0.911	31.109	12	99176	5	0.911	1.76
TEK14	240	28	10	0.43704047649702443	221	116136	6	0.8632	26.8056	14	108000	6	0.8632	1.837
TEK14	240	28	12	0.42094320530309015	202	121024	7	0.81	24.4914	14	113280	3	0.81	1.5964
TEK14	240	30	2	0.7465304253728703	99	48332	12	0.9468	20.3338	9	45064	12	0.9468	2.5048
TEK14	240	30	3	0.6293721157237104	163	60464	5	0.9324	22.9022	12	54316	5	0.9324	1.855
TEK14	240	30	4	0.5804323438233674	187	80592	6	0.9416	25.922	10	73196	5	0.9416	1.4278
TEK14	240	30	5	0.5134088372712969	220	79210	8	0.9444	28.2728	14	70724	8	0.9444	2.069
TEK14	240	30	6	0.5007692166105208	204	96324	5	0.9058	26.0286	11	87994	5	0.9058	1.5222
TEK14	240	30	7	0.47021555405072535	222	98372	5	0.8994	28.056	14	89506	4	0.8994	1.7652
TEK14	240	30	8	0.4627180632765599	212	111542	5	0.9088	25.2244	14	102522	5	0.9088	1.6484
TEK14	240	30	9	0.4419046313374191	227	109146	5	0.9062	27.1192	13	99712	4	0.9062	1.3672
TEK14	240	30	10	0.4366026091588956	218	119444	5	0.8856	25.423	13	110550	4	0.8856	1.4604
TEK14	240	30	12	0.42027723906427933	177	124722	5	0.7538	21.1764	13	117404	4	0.7538	1.413
TEK14	260	2	2	0.8795725038811413	17	362	29	0.8752	6.8658	7	296	29	0.8752	3.1724
TEK14	260	2	3	0.8142574470479731	6	52	9	0.8778	2.6442	4	42	5	0.8778	1.6834
TEK14	260	2	4	0.8387979974158337	21	448	29	0.9896	8.705	5	340	29	0.9896	2.7888
TEK14	260	2	5	0.7399502152075781	9	94	10	0.9434	3.8944	4	66	5	0.9434	1.5814
TEK14	260	2	6	0.7270415181805752	24	492	29	0.9896	8.94	6	368	9	0.9896	1.804
TEK14	260	2	7	0.6749968924177651	9	90	9	0.9848	4.0162	5	68	5	0.9848	1.9626
TEK14	260	2	8	0.6903126019758559	26	530	29	0.9896	10.6448	5	394	29	0.9896	2.9838
TEK14	260	2	9	0.6601968670288393	13	120	9	0.9862	5.6602	5	76	7	0.9862	2.3368
TEK14	260	2	10	0.6767322586554918	30	540	29	0.9896	12.0184	6	388	10	0.9896	2.0778
TEK14	260	2	12	0.6585582079564654	33	614	29	0.9896	12.2202	6	436	29	0.9896	3.1684
TEK14	260	4	2	0.8467880324902353	74	2780	64	0.9994	24.2672	5	2228	15	0.9994	2.6954
TEK14	260	4	3	0.7059518046548028	31	776	9	0.986	6.9858	6	576	9	0.986	1.8266
TEK14	260	4	4	0.6752392188302687	107	3296	64	0.9994	27.9606	9	2512	64	0.9994	4.9276
TEK14	260	4	5	0.5923295892662532	48	1220	10	0.987	9.9354	8	900	10	0.987	2.0744
TEK14	260	4	6	0.5957783129170311	127	4080	64	0.9994	30.7684	8	3128	9	0.9994	1.6312
TEK14	260	4	7	0.554460934772673	67	1604	10	0.9874	15.3856	7	1124	10	0.9874	2.0966
TEK14	260	4	8	0.5612617049048795	161	4760	64	0.9994	36.1002	10	3552	9	0.9994	2.1176
TEK14	260	4	9	0.5405017254226125	106	2672	9	0.9876	17.2554	9	1896	8	0.9876	1.788
TEK14	260	4	10	0.5440304520661855	164	5200	64	0.9994	37.2384	8	3952	10	0.9994	1.8536
TEK14	260	4	12	0.5337063051689257	186	5752	64	0.9994	38.5658	9	4336	9	0.9994	2.0012
TEK14	260	6	2	0.8180005025621903	104	4884	17	0.998	22.4842	7	3862	11	0.998	2.3576
TEK14	260	6	3	0.6765829908379355	37	1468	7	0.9872	8.7998	7	1166	6	0.9872	1.8766
TEK14	260	6	4	0.646070424192975	140	6346	17	0.9922	26.4952	9	4988	9	0.9922	1.8252
TEK14	260	6	5	0.5652397875103574	73	2926	10	0.989	14.0384	8	2274	10	0.989	1.7584
TEK14	260	6	6	0.5642141174973057	167	7486	17	0.998	30.1988	10	5844	5	0.998	1.8018
TEK14	260	6	7	0.5267091243829076	110	4374	7	0.9776	18.3576	10	3344	6	0.9776	1.8594
TEK14	260	6	8	0.5230149549167862	194	8712	17	0.998	33.3048	9	6782	9	0.998	1.961
TEK14	260	6	9	0.49747571320200007	141	5816	8	0.9968	22.1576	9	4420	8	0.9968	1.8958
TEK14	260	6	10	0.4971513269051212	214	9658	17	0.998	34.5274	11	7520	5	0.998	2.0946
TEK14	260	6	12	0.4765381735936158	234	10758	17	0.998	38.1384	11	8414	6	0.998	1.9282
TEK14	260	8	2	0.7973057610862665	113	7792	16	0.998	20.1866	7	6312	9	0.998	1.9402
TEK14	260	8	3	0.6612111854321401	57	2952	9	0.9878	11.9182	6	2308	9	0.9878	1.8488
TEK14	260	8	4	0.624551823489682	154	10280	11	0.998	24.4638	8	8284	9	0.998	1.78
TEK14	260	8	5	0.5475701335754749	105	5764	8	0.9898	18.4532	7	4508	8	0.9898	1.7608
TEK14	260	8	6	0.5452905343337677	196	12852	7	0.9906	28.017	12	10340	4	0.9906	1.79
TEK14	260	8	7	0.5077548177457201	151	9152	8	0.9964	23.4704	10	7268	8	0.9964	2.082
TEK14	260	8	8	0.5050254294259614	214	14744	7	0.998	31.6484	12	12040	5	0.998	1.8626
TEK14	260	8	9	0.4791195394761085	174	10792	6	0.999	26.2204	9	8656	5	0.999	1.7048
TEK14	260	8	10	0.47949858964023545	252	16816	7	0.9972	36.2436	10	13592	5	0.9972	1.6446
TEK14	260	8	12	0.46077021711011384	256	18364	7	0.972	35.3774	11	15072	4	0.972	1.6274
TEK14	260	10	2	0.7813928512732455	62	7432	12	0.9956	12.867	8	6514	9	0.9956	1.7748
TEK14	260	10	3	0.6502764452807561	78	5264	7	0.9882	13.9156	10	4174	5	0.9882	1.9782
TEK14	260	10	4	0.611325401956899	114	10936	9	0.9982	18.6744	11	9278	7	0.9982	1.8054
TEK14	260	10	5	0.5355559377398672	127	9384	8	0.9976	21.1224	9	7600	8	0.9976	1.7438
TEK14	260	10	6	0.5325091813207632	155	15198	7	0.9982	23.349	12	12890	5	0.9982	1.9064
TEK14	260	10	7	0.49651542363454515	164	13536	6	0.9862	25.316	12	11204	4	0.9862	1.7692
TEK14	260	10	8	0.4902486450225112	180	17620	6	0.9982	27.4846	11	14966	5	0.9982	1.8528
TEK14	260	10	9	0.4671960055224388	188	16962	5	0.9934	27.5352	14	14304	5	0.9934	2.3036
TEK14	260	10	10	0.46499853556343124	211	20814	5	0.9882	28.6828	12	17662	5	0.9882	1.743
TEK14	260	10	12	0.4477427163474425	223	22928	7	0.996	32.3014	12	19584	5	0.996	1.9458
TEK14	260	12	2	0.7705953642167613	70	12664	11	0.9972	14.0264	9	11496	8	0.9972	1.9204
TEK14	260	12	3	0.6427239077386016	96	8488	6	0.9852	17.4	8	6896	5	0.9852	1.7266
TEK14	260	12	4	0.6008941487380063	135	18040	8	0.9972	21.117	10	15688	7	0.9972	1.8568
TEK14	260	12	5	0.5264285650770564	137	13384	6	0.9924	22.0628	10	11200	6	0.9924	2.0432
TEK14	260	12	6	0.5216558731607205	193	23392	5	0.9916	26.8962	12	20040	5	0.9916	1.8522
TEK14	260	12	7	0.4877225952987164	183	19784	5	0.9752	27.7544	12	16776	4	0.9752	1.8532
TEK14	260	12	8	0.481840280979983	205	27696	5	0.993	28.6438	15	24200	4	0.993	2.0458
TEK14	260	12	9	0.45848373580237956	211	23736	5	0.9912	30.9648	12	20184	5	0.9912	2.0232
TEK14	260	12	10	0.4563598802105019	226	31392	6	0.9654	32.4592	12	27504	5	0.9654	1.589
TEK14	260	12	12	0.43830535187555664	259	34780	6	0.9934	35.0462	14	30244	5	0.9934	1.813
TEK14	260	14	2	0.7616195887674024	68	15992	16	0.9824	15.1532	8	14742	16	0.9824	2.4804
TEK14	260	14	3	0.6375627636996721	107	11794	8	0.994	19.4424	11	9886	5	0.994	1.825
TEK14	260	14	4	0.5927995243517586	150	23170	8	0.9824	24.1404	8	20234	8	0.9824	1.728
TEK14	260	14	5	0.5203502651865186	157	18944	14	0.9968	26.3694	10	16008	14	0.9968	2.1512
TEK14	260	14	6	0.5139258458987555	187	30794	8	0.9538	28.1596	10	27128	8	0.9538	1.831
TEK14	260	14	7	0.48068165879963776	206	27148	7	0.9844	30.4276	11	23188	4	0.9844	1.676
TEK14	260	14	8	0.4735679544334386	215	36226	5	0.962	30.3744	12	31842	5	0.962	1.8746
TEK14	260	14	9	0.4517710801528179	209	31564	6	0.9526	29.7624	12	27518	4	0.9526	1.6146
TEK14	260	14	10	0.4480490477069566	273	41526	6	0.9458	37.595	14	36144	4	0.9458	1.8154
TEK14	260	14	12	0.4303668737322985	264	44730	5	0.9408	35.2302	13	39392	4	0.9408	1.809
TEK14	260	16	2	0.7552103255797797	63	19980	11	0.9836	14.1676	8	18784	11	0.9836	2.1018
TEK14	260	16	3	0.6324991594627667	121	16156	7	0.9994	20.6838	10	13636	5	0.9994	1.7604
TEK14	260	16	4	0.5875841596012366	121	28316	6	0.9634	19.8642	10	25748	6	0.9634	2.0148
TEK14	260	16	5	0.5146519011435658	160	23324	7	0.9766	26.5216	12	19968	7	0.9766	2.3262
TEK14	260	16	6	0.5084842642463382	177	37292	6	0.964	26.8082	13	33412	6	0.964	2.0054
TEK14	260	16	7	0.474787091524286	221	33812	6	0.9672	31.336	14	28964	4	0.9672	1.9162
TEK14	260	16	8	0.46814558835406306	206	43612	6	0.9652	30.284	11	39160	4	0.9652	1.6818
TEK14	260	16	9	0.44566833614947043	223	39036	6	0.9544	31.7032	11	33980	5	0.9544	1.9492
TEK14	260	16	10	0.4429280877695861	227	48124	5	0.9552	31.5332	14	43144	4	0.9552	1.915
TEK14	260	16	12	0.4248486130316239	259	53968	5	0.9558	34.9558	16	48220	4	0.9558	1.9202
TEK14	260	18	2	0.7484619830303685	62	23196	19	0.98	14.912	7	21860	19	0.98	2.158
TEK14	260	18	3	0.6290421830072785	139	21664	8	0.9984	23.187	10	18448	5	0.9984	1.6808
TEK14	260	18	4	0.5818562343752781	155	34324	8	0.9718	25.214	10	30700	8	0.9718	1.9266
TEK14	260	18	5	0.5108594091979741	190	31458	6	0.9788	29.2862	12	27136	5	0.9788	1.84
TEK14	260	18	6	0.5034973654299547	213	46452	9	0.9436	31.99	11	41266	5	0.9436	1.8278
TEK14	260	18	7	0.4709138452040973	234	42910	7	0.9612	33.1914	12	37214	5	0.9612	1.558
TEK14	260	18	8	0.462551072328854	235	53098	5	0.9674	32.4076	13	47304	5	0.9674	1.917
TEK14	260	18	9	0.4409848696157092	242	49636	6	0.9468	34.7374	12	43722	5	0.9468	1.9668
TEK14	260	18	10	0.4372802755814081	250	60548	5	0.885	33.4384	14	54362	4	0.885	1.6962
TEK14	260	18	12	0.4193454729750691	250	64740	5	0.9388	33.8546	13	58434	4	0.9388	1.7402
TEK14	260	20	2	0.7377698540910216	121	31916	112	0.976	36.4888	8	29092	21	0.976	2.4256
TEK14	260	20	3	0.6295516227309741	175	32300	10	0.9992	29.191	10	27828	6	0.9992	1.7118
TEK14	260	20	4	0.5727932092646046	207	47004	112	0.9812	42.3324	11	41532	5	0.9812	1.8444
TEK14	260	20	5	0.5103889537137576	212	45112	12	0.9616	34.3448	10	39592	6	0.9616	1.7632
TEK14	260	20	6	0.49426799860293585	250	60000	112	0.951	48.4614	10	53248	7	0.951	1.7036
TEK14	260	20	7	0.4702630588931776	236	57776	14	0.9008	33.6088	11	51400	4	0.9008	1.5756
TEK14	260	20	8	0.454796247825956	269	67824	112	0.9574	47.7894	12	60408	5	0.9574	1.764
TEK14	260	20	9	0.4396502897621024	281	68320	12	0.9406	38.8388	11	60368	8	0.9406	1.697
TEK14	260	20	10	0.429508685449449	263	72768	112	0.9346	46.0412	13	65440	4	0.9346	1.8372
TEK14	260	20	12	0.41215281324372255	259	76268	112	0.9328	44.2672	13	68876	4	0.9328	1.6338
TEK14	260	22	2	0.7385083189295005	77	30606	13	0.9792	17.8914	8	28776	13	0.9792	2.0112
TEK14	260	22	3	0.6237821784605048	136	31294	6	0.9982	22.7932	11	27576	5	0.9982	1.7382
TEK14	260	22	4	0.5744989985675465	161	47182	6	0.9758	25.8458	9	42564	4	0.9758	1.4336
TEK14	260	22	5	0.5042140297389588	173	43094	6	0.9654	27.0668	11	38126	5	0.9654	1.7792
TEK14	260	22	6	0.49571123159478164	200	60714	6	0.9548	29.9102	12	55052	5	0.9548	1.8538
TEK14	260	22	7	0.46389051179657603	209	57046	5	0.9232	29.3336	11	50962	5	0.9232	1.657
TEK14	260	22	8	0.4561541698517929	217	69808	5	0.9482	30.6122	13	63280	4	0.9482	1.8944
TEK14	260	22	9	0.4338644358510088	230	65572	4	0.954	31.1076	13	58778	4	0.954	1.9606
TEK14	260	22	10	0.4306158645800751	221	76962	5	0.9238	30.0016	13	70366	4	0.9238	1.656
TEK14	260	22	12	0.41249854898637467	251	83462	5	0.9474	32.5004	12	75628	4	0.9474	1.6456
TEK14	260	24	2	0.7316382107508523	109	38224	22	0.9802	24.767	9	35544	22	0.9802	2.7634
TEK14	260	24	3	0.6228752707575078	157	41036	8	0.9626	25.7848	13	36384	4	0.9626	1.969
TEK14	260	24	4	0.5688876303763106	174	58248	16	0.98	30.1738	12	52972	5	0.98	1.7136
TEK14	260	24	5	0.5028514714619253	199	56064	12	0.9608	30.4738	12	49928	5	0.9608	1.7042
TEK14	260	24	6	0.49027473117487563	222	74848	6	0.9522	32.4978	12	67628	5	0.9522	1.855
TEK14	260	24	7	0.4623565540734479	223	72332	11	0.9264	32.8682	10	64928	4	0.9264	1.3956
TEK14	260	24	8	0.4505448572710091	229	82888	10	0.9612	32.371	13	75640	4	0.9612	1.8992
TEK14	260	24	9	0.4319645966504313	269	86128	14	0.9336	38.4172	13	77440	5	0.9336	1.8946
TEK14	260	24	10	0.4252809467779364	229	91904	7	0.9156	30.214	15	84392	4	0.9156	1.7956
TEK14	260	24	12	0.4077022320911388	253	98888	5	0.9512	32.9084	13	90748	5	0.9512	1.6284
TEK14	260	26	2	0.7295671619708213	92	36708	14	0.9788	20.1004	8	33990	5	0.9788	1.6912
TEK14	260	26	3	0.6195748527551719	154	44396	5	0.965	24.0478	12	39366	4	0.965	1.9434
TEK14	260	26	4	0.5684202257789602	178	58182	8	0.9664	27.696	10	52130	8	0.9664	2.1246
TEK14	260	26	5	0.49904446714153927	203	59998	9	0.9574	29.8274	13	53176	5	0.9574	1.8796
TEK14	260	26	6	0.4893488407140608	226	75708	5	0.9382	31.0114	12	67902	4	0.9382	1.7174
TEK14	260	26	7	0.4586487461903555	214	75502	4	0.9176	28.8462	13	67888	4	0.9176	1.7608
TEK14	260	26	8	0.449965716067232	235	86372	7	0.9662	32.3078	14	78026	7	0.9662	2.1608
TEK14	260	26	9	0.4282475211862398	235	84922	5	0.9386	31.1264	15	76606	4	0.9386	1.8472
TEK14	260	26	10	0.424221838834257	229	96434	5	0.911	30.196	13	88282	4	0.911	1.5956
TEK14	260	26	12	0.4065533708308313	231	101368	4	0.9248	28.6938	15	92974	4	0.9248	1.8426
TEK14	260	28	2	0.7238199613286214	105	48064	24	0.9744	24.253	8	44720	10	0.9744	1.8822
TEK14	260	28	3	0.6194840908204531	178	56200	9	0.96	28.7696	12	50000	4	0.96	1.7842
TEK14	260	28	4	0.5633621786039856	201	74836	16	0.9756	31.537	12	67444	5	0.9756	1.911
TEK14	260	28	5	0.49852676005096364	201	72516	6	0.9578	29.6488	11	64948	5	0.9578	1.6982
TEK14	260	28	6	0.48436274741524066	235	92988	6	0.9392	32.7784	14	84476	4	0.9392	2.0136
TEK14	260	28	7	0.45803876019022527	217	89236	9	0.9334	29.7392	13	81028	4	0.9334	1.798
TEK14	260	28	8	0.44504759947110695	233	103332	5	0.9354	30.5906	14	94308	4	0.9354	1.9566
TEK14	260	28	9	0.4275722673895539	233	105988	10	0.9366	31.185	12	96900	5	0.9366	1.7348
TEK14	260	28	10	0.4197325350750736	213	112604	5	0.88	26.7542	14	104532	4	0.88	1.6806
TEK14	260	28	12	0.4021946388260002	218	119056	4	0.9192	27.3856	13	110480	3	0.9192	1.4766
TEK14	260	30	2	0.720206913587788	120	54582	22	0.9794	25.5862	10	50374	22	0.9794	2.5724
TEK14	260	30	3	0.618176904595966	186	63146	8	0.9596	28.7542	11	56130	5	0.9596	1.763
TEK14	260	30	4	0.5607794634624088	189	82272	8	0.9698	29.4666	12	74772	6	0.9698	1.8744
TEK14	260	30	5	0.49714103271473503	217	80970	12	0.9558	31.6	13	72396	5	0.9558	2.0608
TEK14	260	30	6	0.481575600304779	219	102898	5	0.9386	30.1544	12	94092	5	0.9386	1.7402
TEK14	260	30	7	0.45617667195832245	245	101630	10	0.9198	33.7346	13	92078	4	0.9198	1.6986
TEK14	260	30	8	0.4423945786963803	222	113466	9	0.9512	29.287	16	104486	9	0.9512	2.3172
TEK14	260	30	9	0.42584767736994805	236	117944	5	0.9286	30.4584	13	108178	5	0.9286	1.945
TEK14	260	30	10	0.4173707277617782	225	124012	5	0.8306	28.4288	13	114854	4	0.8306	1.3756
TEK14	260	30	12	0.3999427076373321	217	130170	4	0.9302	27.0756	14	121422	4	0.9302	1.726
TEK14	280	2	2	0.8595136749617467	17	296	25	0.8566	6.1006	7	236	25	0.8566	2.848
TEK14	280	2	3	0.8092185367179463	6	52	9	0.8972	2.7254	4	42	5	0.8972	1.7312
TEK14	280	2	4	0.8310688693355104	21	398	25	0.9944	8.1912	5	292	25	0.9944	2.9512
TEK14	280	2	5	0.7316418139375357	10	86	7	0.921	4.8266	3	46	5	0.921	1.5062
TEK14	280	2	6	0.7193614613352691	23	424	25	0.9944	8.5184	5	308	9	0.9944	1.9272
TEK14	280	2	7	0.6673411103168594	9	90	9	0.9884	4.1536	5	68	5	0.9884	2.0268
TEK14	280	2	8	0.6787555072985068	26	444	25	0.9944	9.9524	5	314	7	0.9944	1.8722
TEK14	280	2	9	0.6532689138384444	13	120	9	0.989	5.8938	5	76	7	0.989	2.4276
TEK14	280	2	10	0.6666905831218807	30	506	25	0.9944	11.366	5	344	7	0.9944	1.4826
TEK14	280	2	12	0.6489807549146387	33	578	25	0.9944	12.0552	5	396	25	0.9944	2.6578
TEK14	280	4	2	0.8259901824330889	34	1020	14	0.9854	10.097	6	796	9	0.9854	2.2916
TEK14	280	4	3	0.6961347454043564	29	716	9	0.982	7.1724	6	532	9	0.982	1.4634
TEK14	280	4	4	0.6653041211726345	57	1552	13	0.9996	12.8538	7	1152	13	0.9996	2.221
TEK14	280	4	5	0.5800279358093655	45	1068	9	0.9908	11.7508	7	764	9	0.9908	2.1024
TEK14	280	4	6	0.582997417269408	78	2224	13	0.9996	16.7352	7	1656	9	0.9996	1.7154
TEK14	280	4	7	0.5426015303318407	62	1556	9	0.9912	14.2596	8	1124	5	0.9912	1.531
TEK14	280	4	8	0.5467277582170869	108	2748	13	0.9996	21.2966	8	1948	5	0.9996	1.6176
TEK14	280	4	9	0.5272471906011174	82	2256	8	0.9908	15.8444	7	1656	5	0.9908	1.509
TEK14	280	4	10	0.5323604828794444	123	3216	13	0.9996	24.74	7	2288	9	0.9996	1.753
TEK14	280	4	12	0.5209922486001253	135	3640	13	0.9996	24.5448	9	2632	6	0.9996	1.8992
TEK14	280	6	2	0.7937511885960222	97	4412	13	0.989	21.2304	7	3466	9	0.989	2.0968
TEK14	280	6	3	0.6667727711518736	39	1594	9	0.9912	9.4056	6	1252	9	0.9912	1.944
TEK14	280	6	4	0.6333430814109804	133	5842	13	0.9972	26.49	7	4534	9	0.9972	1.5728
TEK14	280	6	5	0.5530495525753126	70	2730	10	0.9928	14.453	8	2088	9	0.9928	1.645
TEK14	280	6	6	0.5499110545021881	152	6876	12	0.9972	30.0786	11	5398	6	0.9972	2.2108
TEK14	280	6	7	0.5153811374048105	105	4268	7	0.9904	18.7364	7	3252	7	0.9904	1.6356
TEK14	280	6	8	0.5083424454467411	176	8102	12	0.996	32.4572	8	6348	9	0.996	1.5938
TEK14	280	6	9	0.4840981027595134	133	5690	6	0.9982	22.1492	8	4382	5	0.9982	1.6238
TEK14	280	6	10	0.4825183353992939	211	9240	12	0.9972	36.53	10	7142	6	0.9972	1.8466
TEK14	280	6	12	0.46292583922263186	223	10214	12	0.9972	38.2534	10	8006	7	0.9972	2.0056
TEK14	280	8	2	0.772510299874672	115	7520	34	0.9894	25.597	6	6124	25	0.9894	2.8506
TEK14	280	8	3	0.6507741491990016	61	3208	8	0.9812	12.3402	7	2544	8	0.9812	1.8064
TEK14	280	8	4	0.6107338807404643	166	10036	34	0.9982	32.8536	8	8000	6	0.9982	1.6424
