dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ecg0606	260	28	12	0.3447148248327999	1	57120	-2147483648	0.0	0.0	1	57120	-2147483648	0.0	0.0
ecg0606	260	30	2	0.696408630864014	100	47332	4	0.9969551979121357	25.529795563288385	6	42446	4	0.9969551979121357	1.597651152675076
ecg0606	260	30	3	0.5456015465739822	101	51640	9	0.964332318399304	28.047846889952154	5	46790	9	0.964332318399304	2.2796868203566767
ecg0606	260	30	4	0.47521781256230333	28	56584	4	0.8464549804262723	6.588081774684645	7	55376	4	0.8464549804262723	1.5898216615919964
ecg0606	260	30	5	0.45367180203850865	9	59980	2	0.6241844280121792	1.8173118747281427	6	59800	2	0.6241844280121792	1.1357111787733798
ecg0606	260	30	6	0.41389561336432995	9	59830	2	0.56589821661592	1.8186167899086558	6	59650	2	0.56589821661592	1.1374510656807308
ecg0606	260	30	7	0.38642624954933114	8	60868	2	0.4754240974336668	1.5911265767725098	4	60654	2	0.4754240974336668	0.6820356676816007
ecg0606	260	30	8	0.38184845049602756	1	60840	-2147483648	0.0	0.0	1	60840	-2147483648	0.0	0.0
ecg0606	260	30	9	0.3634211298676039	1	61140	-2147483648	0.0	0.0	1	61140	-2147483648	0.0	0.0
ecg0606	260	30	10	0.3525232838924897	1	61140	-2147483648	0.0	0.0	1	61140	-2147483648	0.0	0.0
ecg0606	260	30	12	0.3351266060814807	1	61200	-2147483648	0.0	0.0	1	61200	-2147483648	0.0	0.0
ecg0606	280	2	2	1.223299684667298	7	86	20	0.9499782514136581	7.715963462374946	2	52	3	0.9499782514136581	1.1505002174858634
ecg0606	280	2	3	0.620441230844396	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	280	2	4	0.8674492984355907	7	86	20	0.9499782514136581	7.715963462374946	2	52	3	0.9499782514136581	1.1505002174858634
ecg0606	280	2	5	0.620441230844396	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	280	2	6	0.7594318534642929	7	86	20	0.9499782514136581	7.715963462374946	2	52	3	0.9499782514136581	1.1505002174858634
ecg0606	280	2	7	0.619792752691258	4	32	4	0.7612005219660722	2.181383210091344	3	28	3	0.7612005219660722	1.3710308829926054
ecg0606	280	2	8	0.7075498475204112	7	86	20	0.9499782514136581	7.715963462374946	2	52	3	0.9499782514136581	1.1505002174858634
ecg0606	280	2	9	0.6182833733209849	5	66	5	0.8242714223575468	3.3953892996955197	3	50	5	0.8242714223575468	1.8990865593736408
ecg0606	280	2	10	0.6775157192604603	7	86	20	0.9499782514136581	7.715963462374946	2	52	3	0.9499782514136581	1.1505002174858634
ecg0606	280	2	12	0.657835510370616	7	138	20	0.9499782514136581	6.112657677250978	2	104	20	0.9499782514136581	2.7912135711178774
ecg0606	280	4	2	1.1446980112221499	30	1040	21	0.983906046107003	22.302740321879078	4	832	17	0.983906046107003	3.0487168334058286
ecg0606	280	4	3	0.7155464863823762	6	96	6	0.76163549369291	3.028708133971292	3	72	2	0.76163549369291	1.0630709003914744
ecg0606	280	4	4	0.793668181406636	30	1040	21	0.983906046107003	22.302740321879078	4	832	17	0.983906046107003	3.0487168334058286
ecg0606	280	4	5	0.7047898987619756	30	856	13	0.9856459330143541	12.713353632013918	3	640	13	0.9856459330143541	1.9882557633753806
ecg0606	280	4	6	0.704068478702055	35	1268	21	0.994780339277947	22.57938234014789	4	1020	16	0.994780339277947	2.748586341887777
ecg0606	280	4	7	0.6823367450335502	53	1536	11	0.9878207916485429	22.772074815137017	4	1144	11	0.9878207916485429	2.224010439321444
ecg0606	280	4	8	0.6734311819142158	39	1464	18	0.9939103958242714	22.13788603740757	4	1184	13	0.9939103958242714	2.373205741626794
ecg0606	280	4	9	0.6615807969770139	59	1828	12	0.9856459330143541	28.03305785123967	5	1396	12	0.9856459330143541	3.227490213136146
ecg0606	280	4	10	0.6592244318611719	62	2016	12	0.994780339277947	26.668116572422793	5	1560	7	0.994780339277947	2.1222270552414093
ecg0606	280	4	12	0.649249764794817	74	2540	11	0.996520226185298	31.109177903436276	4	1980	7	0.996520226185298	1.8551544149630275
ecg0606	280	6	2	1.0791891825394488	39	1884	12	0.9934754240974336	22.257938234014787	4	1526	12	0.9934754240974336	2.550239234449761
ecg0606	280	6	3	0.76648980059929	39	1766	13	0.994780339277947	23.9147455415398	4	1410	12	0.994780339277947	2.7677250978686385
ecg0606	280	6	4	0.769748180765973	40	1996	11	0.9934754240974336	22.373205741626794	4	1626	8	0.9934754240974336	2.0
ecg0606	280	6	5	0.7129155627401059	47	2154	14	0.9960852544584602	26.34319269247499	4	1716	11	0.9960852544584602	2.0095693779904304
ecg0606	280	6	6	0.6940875543254998	69	3670	13	0.994780339277947	33.79469334493258	3	2972	11	0.994780339277947	1.754240974336668
ecg0606	280	6	7	0.6917160239677543	66	3276	7	0.998260113092649	25.623749456285342	6	2630	6	0.998260113092649	2.1148325358851676
ecg0606	280	6	8	0.6588328265075857	66	3840	10	0.9956502827316225	30.81252718573293	5	3188	7	0.9956502827316225	2.11048281861679
ecg0606	280	6	9	0.6702993582369946	88	4868	7	0.9943453675511091	28.650282731622443	5	3942	7	0.9943453675511091	2.2253153545019573
ecg0606	280	6	10	0.6488574406504464	83	4562	9	0.9986950848194868	31.979991300565462	5	3714	7	0.9986950848194868	2.275772074815137
ecg0606	280	6	12	0.6419322820110194	86	5646	8	0.9969551979121357	29.714223575467596	5	4756	6	0.9969551979121357	1.6072205306655067
ecg0606	280	8	2	0.960974110300018	55	3668	13	0.9917355371900827	32.93388429752066	4	3056	13	0.9917355371900827	2.507177033492823
ecg0606	280	8	3	0.7629087500719713	71	3752	13	0.9973901696389734	35.78164419312745	4	2940	12	0.9973901696389734	2.621139625924315
ecg0606	280	8	4	0.7276759486184324	94	6440	12	0.9969551979121357	38.603305785123965	5	5256	12	0.9969551979121357	2.4684645498042626
ecg0606	280	8	5	0.6864317751487318	54	5112	13	0.9986950848194868	27.1739886907351	4	4444	11	0.9986950848194868	1.877337973031753
ecg0606	280	8	6	0.6449853001379986	91	7000	9	0.994780339277947	38.371030882992606	5	5860	9	0.994780339277947	1.8573292735972162
ecg0606	280	8	7	0.6518650981718884	93	8896	6	0.9843410178338408	27.340582862113962	6	7644	3	0.9843410178338408	1.5954762940408873
ecg0606	280	8	8	0.6244991416572675	102	9036	8	0.9995650282731623	34.64158329708569	6	7676	5	0.9995650282731623	1.8455850369725968
ecg0606	280	8	9	0.6270169945319615	92	10304	6	0.9921705089169204	25.95128316659417	6	9044	3	0.9921705089169204	1.3514571552849064
ecg0606	280	8	10	0.6098696071172278	109	10500	5	0.9969551979121357	32.82731622444541	6	9012	4	0.9969551979121357	1.8525445846020008
ecg0606	280	8	12	0.6034766064501683	64	11256	4	0.9582427142235754	16.69160504567203	7	10416	4	0.9582427142235754	1.7129186602870814
ecg0606	280	10	2	0.892601875856071	64	5694	11	0.9752066115702479	28.406698564593302	4	4740	11	0.9752066115702479	1.875598086124402
ecg0606	280	10	3	0.7038488614103342	72	5686	13	0.9978251413658112	43.65506742061766	4	4758	12	0.9978251413658112	2.748586341887777
ecg0606	280	10	4	0.6905206444408272	103	10306	8	0.9934754240974336	42.92909960852545	5	8742	6	0.9934754240974336	1.6024358416702915
ecg0606	280	10	5	0.6615714277569889	104	12442	8	0.9826011309264898	31.37364071335363	6	10734	8	0.9826011309264898	2.579817311874728
ecg0606	280	10	6	0.6056440122091759	94	10424	12	0.9943453675511091	37.91953023053502	5	9004	12	0.9943453675511091	2.6433231839930404
ecg0606	280	10	7	0.6016638634734607	93	13574	7	0.9995650282731623	28.41713788603741	6	12044	7	0.9995650282731623	1.9665071770334928
ecg0606	280	10	8	0.5855338138749866	113	14316	6	0.9891257068290561	34.030448020878644	6	12476	4	0.9891257068290561	1.7185732927359723
ecg0606	280	10	9	0.5760188254485104	72	15228	5	0.9695519791213572	20.491083079599825	6	13986	5	0.9695519791213572	1.71900826446281
ecg0606	280	10	10	0.5738457845365567	52	15530	5	0.9108307959982601	13.368421052631579	7	14678	2	0.9108307959982601	1.4671596346237494
ecg0606	280	10	12	0.5575417365757257	56	16416	4	0.8668986515876468	15.355371900826446	7	15526	3	0.8668986515876468	1.7233579817311875
ecg0606	280	12	2	0.8596561563076477	92	9648	11	1.0	41.70726402783819	4	7984	11	1.0	2.372335798173119
ecg0606	280	12	3	0.6574157207874723	77	8428	13	0.9869508481948673	44.688995215311	4	7164	13	0.9869508481948673	2.9473684210526314
ecg0606	280	12	4	0.6301974189023388	141	15848	10	0.9969551979121357	48.099608525445845	5	13144	6	0.9969551979121357	1.9826011309264897
ecg0606	280	12	5	0.6228553343699526	91	18088	5	0.998260113092649	25.51761635493693	6	16208	4	0.998260113092649	1.7150935189212702
ecg0606	280	12	6	0.5772233569780163	100	16828	8	0.9939103958242714	32.07698999565028	6	14844	8	0.9939103958242714	2.211831230969987
ecg0606	280	12	7	0.5620117774320018	94	19828	5	0.9634623749456286	27.706394084384517	6	17980	4	0.9634623749456286	1.597651152675076
ecg0606	280	12	8	0.5503178213958965	78	19752	5	0.9725967812092214	22.11787733797303	8	18296	2	0.9725967812092214	1.7194432361896477
ecg0606	280	12	9	0.5341476428273988	73	20992	4	0.8943018703784255	19.00173988690735	7	19584	2	0.8943018703784255	1.4688995215311005
ecg0606	280	12	10	0.5319620900763005	31	20936	3	0.8338408003479774	7.592431491953023	7	20376	2	0.8338408003479774	1.4710743801652892
ecg0606	280	12	12	0.5161312314297195	25	21664	3	0.8234014789038713	6.124401913875598	8	21288	3	0.8234014789038713	1.8381905176163549
ecg0606	280	14	2	0.8359508757178751	106	13544	12	0.9934754240974336	44.066985645933016	4	11348	12	0.9934754240974336	1.9673771204871684
ecg0606	280	14	3	0.6392081386327015	102	13194	11	0.9934754240974336	49.2592431491953	3	11172	11	0.9934754240974336	2.573292735972162
ecg0606	280	14	4	0.5924657095726426	120	18974	9	0.994780339277947	38.37755545889517	5	16284	9	0.994780339277947	2.206176598521096
ecg0606	280	14	5	0.5760458816134005	66	22256	4	0.9304045237059592	16.915615484993474	6	20736	3	0.9304045237059592	1.3453675511091778
ecg0606	280	14	6	0.5366899288531427	88	23750	5	0.9638973466724663	24.018703784254022	7	21662	4	0.9638973466724663	1.841670291431057
ecg0606	280	14	7	0.5183480507624757	87	24890	4	0.9991300565463245	25.00782949108308	6	22882	3	0.9991300565463245	1.4684645498042628
ecg0606	280	14	8	0.5160223227593354	39	25366	3	0.8608090474119182	9.424532405393649	7	24520	2	0.8608090474119182	1.4693344932579382
ecg0606	280	14	9	0.500516502274807	57	26726	3	0.9247498912570683	14.695084819486734	8	25484	3	0.9247498912570683	1.8360156589821661
ecg0606	280	14	10	0.4987504717871758	15	26384	2	0.5998260113092649	3.425837320574163	5	26114	2	0.5998260113092649	0.9782514136581122
ecg0606	280	14	12	0.48327742758497083	3	26966	2	0.3827751196172249	0.489343192692475	3	26966	2	0.3827751196172249	0.489343192692475
ecg0606	280	16	2	0.8140784640388725	122	17556	6	0.9969551979121357	39.924749891257065	6	14444	4	0.9969551979121357	1.8442801217920834
ecg0606	280	16	3	0.6287155915942397	123	16908	11	1.0	46.25358851674641	6	13932	11	1.0	2.82557633753806
ecg0606	280	16	4	0.5735594044762389	116	24052	5	1.0	33.271857329273594	9	21084	5	1.0	2.331013484123532
ecg0606	280	16	5	0.5526514212828693	70	27852	5	0.9743366681165724	19.10308829926055	6	25948	3	0.9743366681165724	1.3466724662896912
ecg0606	280	16	6	0.5113729096570823	69	27144	3	0.9712918660287081	17.026533275337105	7	25316	3	0.9712918660287081	1.5911265767725098
ecg0606	280	16	7	0.4849535139426947	79	29888	7	0.9351892127011744	24.013049151805134	6	27864	4	0.9351892127011744	1.7155284906481079
ecg0606	280	16	8	0.4805869522018784	21	29816	3	0.8851674641148325	5.140060896041757	7	29380	3	0.8851674641148325	1.5915615484993475
ecg0606	280	16	9	0.4631701605544014	36	30620	3	0.9969551979121357	8.688995215311005	7	29728	2	0.9969551979121357	1.4671596346237494
ecg0606	280	16	10	0.46118248659894656	2	30776	2	0.24445411048281862	0.24445411048281862	2	30776	2	0.24445411048281862	0.24445411048281862
ecg0606	280	16	12	0.4494880986313836	2	31080	2	0.24445411048281862	0.24445411048281862	2	31080	2	0.24445411048281862	0.24445411048281862
ecg0606	280	18	2	0.7943861961659613	107	21666	6	0.9986950848194868	36.90604610700304	6	18618	5	0.9986950848194868	1.8429752066115703
ecg0606	280	18	3	0.6168478172373766	136	23062	9	0.9978251413658112	52.61939973901696	5	19382	6	0.9978251413658112	2.090909090909091
ecg0606	280	18	4	0.558364591159814	110	30062	5	0.9943453675511091	32.59939103958243	6	26836	3	0.9943453675511091	1.5967812092214007
ecg0606	280	18	5	0.5366998408177763	45	30830	4	0.9364941278816877	12.260983036102653	7	29630	3	0.9364941278816877	1.7137886037407568
ecg0606	280	18	6	0.49531224742487623	43	33556	3	0.8908220965637234	10.400608960417573	7	32344	3	0.8908220965637234	1.5893866898651587
ecg0606	280	18	7	0.4671725952412294	45	34320	3	0.9421487603305785	11.129621574597651	7	32952	2	0.9421487603305785	1.4684645498042628
ecg0606	280	18	8	0.4610547953725342	13	34202	3	0.706394084384515	3.0600260983036103	6	33992	3	0.706394084384515	1.3453675511091778
ecg0606	280	18	9	0.44237838284529185	18	35106	2	0.8642888212266203	4.158329708568943	7	34752	2	0.8642888212266203	1.4667246628969117
ecg0606	280	18	10	0.4370865210152838	5	35502	2	0.40930839495432797	0.9782514136581122	4	35466	2	0.40930839495432797	0.7337973031752936
ecg0606	280	18	12	0.42159248139516287	1	36054	-2147483648	0.0	0.0	1	36054	-2147483648	0.0	0.0
ecg0606	280	20	2	0.7763516894704974	118	26048	5	0.9913005654632449	33.324488908220964	7	22296	3	0.9913005654632449	1.720313179643323
ecg0606	280	20	3	0.6053852231741481	131	26172	8	0.9969551979121357	47.34841235319704	6	22388	3	0.9969551979121357	1.4802087864288822
ecg0606	280	20	4	0.5436253774091107	76	32620	4	0.9860809047411918	19.859939103958244	7	30212	3	0.9860809047411918	1.5967812092214007
ecg0606	280	20	5	0.5222668112017355	38	36280	4	0.9569377990430622	10.5311004784689	6	35096	4	0.9569377990430622	1.713353632013919
ecg0606	280	20	6	0.48139216167697674	28	36912	3	0.781209221400609	6.849499782514137	7	36152	3	0.781209221400609	1.588951718138321
ecg0606	280	20	7	0.4530316357465154	40	39584	3	0.8038277511961722	9.665071770334928	7	38328	2	0.8038277511961722	1.4684645498042628
ecg0606	280	20	8	0.44641166168457347	6	38760	2	0.5767725097868639	1.2231404958677685	6	38760	2	0.5767725097868639	1.2231404958677685
ecg0606	280	20	9	0.42728126881257533	30	39944	3	0.745541539799913	7.588081774684645	7	39152	3	0.745541539799913	1.5919965202261852
ecg0606	280	20	10	0.4210768435291591	5	39912	2	0.5811222270552414	0.9778164419312745	5	39912	2	0.5811222270552414	0.9778164419312745
ecg0606	280	20	12	0.40359181949420886	1	40240	-2147483648	0.0	0.0	1	40240	-2147483648	0.0	0.0
ecg0606	280	22	2	0.7605420967857686	114	29362	5	0.9943453675511091	33.79425837320574	7	25356	4	0.9943453675511091	1.7177033492822966
ecg0606	280	22	3	0.5940438472934597	129	31342	9	0.9943453675511091	45.38277511961722	5	26984	5	0.9943453675511091	1.722488038277512
ecg0606	280	22	4	0.5307559192697837	80	39468	5	0.9338842975206612	21.432361896476728	7	36616	3	0.9338842975206612	1.5924314919530231
ecg0606	280	22	5	0.5089611333598185	18	40518	3	0.7594606350587212	4.284471509351892	7	40088	2	0.7594606350587212	1.4684645498042628
ecg0606	280	22	6	0.46903581015782614	26	41938	4	0.8929969551979121	6.483688560243584	7	41174	4	0.8929969551979121	1.7129186602870814
ecg0606	280	22	7	0.4402960349839621	17	42878	2	0.6389734667246629	3.9138755980861246	6	42412	2	0.6389734667246629	1.2231404958677685
ecg0606	280	22	8	0.43433316927466376	4	43716	2	0.5567638103523271	0.7333623314484559	4	43716	2	0.5567638103523271	0.7333623314484559
ecg0606	280	22	9	0.41468222179101155	7	43688	3	0.7172683775554589	1.711613745106568	5	43600	3	0.7172683775554589	1.2227055241409308
ecg0606	280	22	10	0.4071738823708127	3	44082	2	0.19312744671596346	0.48890822096563724	3	44082	2	0.19312744671596346	0.48890822096563724
ecg0606	280	22	12	0.3898385802259176	1	44264	-2147483648	0.0	0.0	1	44264	-2147483648	0.0	0.0
ecg0606	280	24	2	0.7459096327070609	117	35644	5	0.996520226185298	33.126141800782946	6	31056	4	0.996520226185298	1.4754240974336668
ecg0606	280	24	3	0.5831403017625307	136	38684	5	0.998260113092649	38.79077859939104	6	33484	4	0.998260113092649	1.5954762940408873
ecg0606	280	24	4	0.5179552410433348	56	42392	4	0.9856459330143541	14.703784254023489	8	40308	3	0.9856459330143541	1.8360156589821661
ecg0606	280	24	5	0.49663741653312254	14	46048	3	0.8081774684645499	3.30230535015224	6	45664	2	0.8081774684645499	1.2231404958677685
ecg0606	280	24	6	0.4568423135639057	21	47628	2	0.8347107438016529	4.892996955197912	7	47016	2	0.8347107438016529	1.4675946063505871
ecg0606	280	24	7	0.4283648338475353	18	47840	3	0.5789473684210527	4.287516311439757	5	47316	3	0.5789473684210527	1.1017833840800348
ecg0606	280	24	8	0.422758934755745	2	47984	2	0.18747281426707263	0.24445411048281862	2	47984	2	0.18747281426707263	0.24445411048281862
ecg0606	280	24	9	0.4029570719205558	8	48380	2	0.29578077424967375	1.7137886037407568	3	48160	2	0.29578077424967375	0.49064810787298824
ecg0606	280	24	10	0.3947052220375795	2	48296	2	0.24445411048281862	0.24445411048281862	2	48296	2	0.24445411048281862	0.24445411048281862
ecg0606	280	24	12	0.3768706869120346	1	48480	-2147483648	0.0	0.0	1	48480	-2147483648	0.0	0.0
ecg0606	280	26	2	0.7326417601290967	104	39562	5	0.9986950848194868	29.82209656372336	7	35156	3	0.9986950848194868	1.7211831230969987
ecg0606	280	26	3	0.5728203921425437	105	40558	6	0.9773814702044367	34.59243149195302	6	36334	5	0.9773814702044367	1.9621574597651152
ecg0606	280	26	4	0.5062543546211994	45	48072	3	0.9260548064375815	11.503262287951284	7	46228	3	0.9260548064375815	1.5915615484993475
ecg0606	280	26	5	0.4850583849910678	9	50866	2	0.56589821661592	1.9573727707699	5	50680	2	0.56589821661592	0.9778164419312745
ecg0606	280	26	6	0.4453504411189775	11	51416	2	0.7555458895171814	2.444541104828186	6	51156	2	0.7555458895171814	1.222270552414093
ecg0606	280	26	7	0.41725352251183134	4	52050	2	0.43410178338408	0.7333623314484559	4	52050	2	0.43410178338408	0.7333623314484559
ecg0606	280	26	8	0.41198773217829004	2	52112	2	0.24445411048281862	0.24445411048281862	2	52112	2	0.24445411048281862	0.24445411048281862
ecg0606	280	26	9	0.3922226700180492	1	52520	-2147483648	0.0	0.0	1	52520	-2147483648	0.0	0.0
ecg0606	280	26	10	0.3832308979179463	1	52520	-2147483648	0.0	0.0	1	52520	-2147483648	0.0	0.0
ecg0606	280	26	12	0.36506831847885146	1	52494	-2147483648	0.0	0.0	1	52494	-2147483648	0.0	0.0
ecg0606	280	28	2	0.7203270416642333	73	41212	5	0.9973901696389734	20.97303175293606	7	37804	4	0.9973901696389734	1.8390604610700305
ecg0606	280	28	3	0.563456013139822	106	45572	6	0.9652022618529795	30.037407568508048	6	40740	6	0.9652022618529795	1.7137886037407568
ecg0606	280	28	4	0.4951336982434884	40	51204	3	0.7516311439756416	9.795998260113093	7	49524	2	0.7516311439756416	1.4710743801652892
ecg0606	280	28	5	0.4735746866419904	14	54160	2	0.4532405393649413	3.1839930404523704	5	53680	2	0.4532405393649413	0.9808612440191388
ecg0606	280	28	6	0.43423097979646286	14	55824	3	0.7529360591561548	3.3001304915180514	7	55432	2	0.7529360591561548	1.4667246628969117
ecg0606	280	28	7	0.40680706326291993	10	56224	2	0.39843410178338406	2.200956937799043	4	55912	2	0.39843410178338406	0.7333623314484559
ecg0606	280	28	8	0.4020768789371493	1	56336	-2147483648	0.0	0.0	1	56336	-2147483648	0.0	0.0
ecg0606	280	28	9	0.3828875117867082	3	56408	2	0.3201391909525881	0.48890822096563724	3	56408	2	0.3201391909525881	0.48890822096563724
ecg0606	280	28	10	0.3728338451384326	1	56420	-2147483648	0.0	0.0	1	56420	-2147483648	0.0	0.0
ecg0606	280	28	12	0.35367323161985464	1	56532	-2147483648	0.0	0.0	1	56532	-2147483648	0.0	0.0
ecg0606	280	30	2	0.7100116107714219	83	49848	4	0.9469334493257938	21.930839495432796	6	45592	4	0.9469334493257938	1.5915615484993475
ecg0606	280	30	3	0.5546959890101194	96	49490	5	0.97868638538495	25.130926489778165	7	44722	3	0.97868638538495	1.5967812092214007
ecg0606	280	30	4	0.4854913993768115	17	57108	2	0.8220965637233579	3.9125706829056113	7	56508	2	0.8220965637233579	1.4675946063505871
ecg0606	280	30	5	0.46404897687627256	2	58718	2	0.18747281426707263	0.24488908220965638	2	58718	2	0.18747281426707263	0.24488908220965638
ecg0606	280	30	6	0.4249643341601981	6	59702	2	0.5706829056111353	1.2231404958677685	5	59642	2	0.5706829056111353	0.97868638538495
ecg0606	280	30	7	0.39730805373051326	1	60390	-2147483648	0.0	0.0	1	60390	-2147483648	0.0	0.0
ecg0606	280	30	8	0.39292331727026847	1	60510	-2147483648	0.0	0.0	1	60510	-2147483648	0.0	0.0
ecg0606	280	30	9	0.37346943430631174	1	60600	-2147483648	0.0	0.0	1	60600	-2147483648	0.0	0.0
ecg0606	280	30	10	0.3632699308702536	1	60600	-2147483648	0.0	0.0	1	60600	-2147483648	0.0	0.0
ecg0606	280	30	12	0.3446113922129128	1	60600	-2147483648	0.0	0.0	1	60600	-2147483648	0.0	0.0
ecg0606	300	2	2	1.2270059186567075	5	58	14	0.9547629404088734	5.481948673336233	2	38	7	0.9547629404088734	1.6189647672901262
ecg0606	300	2	3	0.6141006965581924	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	300	2	4	0.8711555324250007	5	58	14	0.9547629404088734	5.481948673336233	2	38	7	0.9547629404088734	1.6189647672901262
ecg0606	300	2	5	0.6141006965581924	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	300	2	6	0.7629445627085499	5	58	14	0.9547629404088734	5.481948673336233	2	38	7	0.9547629404088734	1.6189647672901262
ecg0606	300	2	7	0.6141006965581924	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	300	2	8	0.7098268530707963	5	58	14	0.9547629404088734	5.481948673336233	2	38	7	0.9547629404088734	1.6189647672901262
ecg0606	300	2	9	0.6141018961337238	1	6	-2147483648	0.0	0.0	1	6	-2147483648	0.0	0.0
ecg0606	300	2	10	0.6782172865564469	5	58	14	0.9547629404088734	5.481948673336233	2	38	7	0.9547629404088734	1.6189647672901262
ecg0606	300	2	12	0.6574335464116772	5	58	14	0.9547629404088734	5.481948673336233	2	38	7	0.9547629404088734	1.6189647672901262
ecg0606	300	4	2	1.1477329509040002	39	1128	12	0.996520226185298	19.624619399739018	4	848	12	0.996520226185298	3.4393214441061333
ecg0606	300	4	3	0.70613561434356	1	20	-2147483648	0.0	0.0	1	20	-2147483648	0.0	0.0
ecg0606	300	4	4	0.7936009570923644	39	1128	12	0.996520226185298	19.624619399739018	4	848	12	0.996520226185298	3.4393214441061333
ecg0606	300	4	5	0.7002450746379367	22	676	9	0.9882557633753806	10.156154849934754	5	540	9	0.9882557633753806	2.488038277511962
ecg0606	300	4	6	0.7002838010973633	39	1156	12	0.9991300565463245	19.322314049586776	4	876	9	0.9991300565463245	2.4897781644193127
ecg0606	300	4	7	0.679773797252616	48	1456	10	0.9908655937364071	21.666811657242278	5	1112	5	0.9908655937364071	1.7442366246193997
ecg0606	300	4	8	0.6693490000601137	35	1232	12	0.9991300565463245	18.63418877772945	4	984	9	0.9991300565463245	2.4671596346237497
ecg0606	300	4	9	0.6586847875756145	54	1676	10	0.9939103958242714	23.809047411918225	4	1276	9	0.9939103958242714	2.1274467159634622
ecg0606	300	4	10	0.6554927083848343	50	1764	11	0.9991300565463245	23.830795998260115	5	1404	8	0.9991300565463245	2.5719878207916484
ecg0606	300	4	12	0.6454384670165327	72	2256	9	0.9986950848194868	28.553284036537626	5	1720	5	0.9986950848194868	1.7390169638973467
ecg0606	300	6	2	1.0997980666177654	33	1688	8	0.9939103958242714	14.935624184428011	4	1374	8	0.9939103958242714	1.6559373640713353
ecg0606	300	6	3	0.7584766565458667	29	1454	9	0.9986950848194868	13.156589821661592	4	1182	8	0.9986950848194868	2.040887342322749
ecg0606	300	6	4	0.7780189905968924	32	1750	8	0.9939103958242714	14.63766855154415	4	1446	8	0.9939103958242714	1.6550674206176599
ecg0606	300	6	5	0.7117134822922151	44	2100	10	0.9843410178338408	24.82992605480644	3	1678	10	0.9843410178338408	2.5241409308394953
ecg0606	300	6	6	0.7032548198370929	54	3018	9	0.9956502827316225	21.775989560678557	5	2486	8	0.9956502827316225	2.2588081774684645
ecg0606	300	6	7	0.6900265059768447	55	2828	7	0.998260113092649	22.580252283601567	5	2286	6	0.998260113092649	1.5967812092214007
ecg0606	300	6	8	0.6658236051187115	61	3494	8	0.9817311874728143	27.588516746411482	6	2896	5	0.9817311874728143	2.1557198782079166
ecg0606	300	6	9	0.6733779510505038	73	4334	6	0.9847759895606786	25.584167029143106	6	3590	3	0.9847759895606786	1.446715963462375
ecg0606	300	6	10	0.6516018600722236	58	3820	7	0.9856459330143541	25.64332318399304	5	3252	7	0.9856459330143541	1.9760765550239234
ecg0606	300	6	12	0.6451690725780033	58	4540	6	0.9939103958242714	21.945193562418442	5	3960	5	0.9939103958242714	1.5898216615919964
ecg0606	300	8	2	0.9892352303049953	51	3424	9	0.9908655937364071	26.410613310134842	4	2828	9	0.9908655937364071	2.5380600260983037
ecg0606	300	8	3	0.7681106766852613	59	3428	10	0.9886907351022184	30.99217050891692	4	2736	6	0.9886907351022184	2.3888647237929534
ecg0606	300	8	4	0.7376503863310973	73	5480	9	0.9904306220095693	34.32405393649413	4	4548	9	0.9904306220095693	2.2448890822096566
ecg0606	300	8	5	0.6946618517264609	52	4196	10	0.994780339277947	25.247063940843844	4	3536	9	0.994780339277947	2.4153979991300565
ecg0606	300	8	6	0.6551238215364259	85	6492	9	0.9952153110047847	35.683775554588955	5	5416	8	0.9952153110047847	2.382340147890387
ecg0606	300	8	7	0.6653332859133899	60	7784	8	0.9517181383210092	21.208351457155285	6	6996	4	0.9517181383210092	1.7468464549804263
ecg0606	300	8	8	0.6349624247740803	98	8276	6	0.9934754240974336	34.84515006524576	6	6960	4	0.9934754240974336	1.8499347542409743
ecg0606	300	8	9	0.6375145515959457	63	8756	5	0.9760765550239234	19.378425402348846	6	7936	3	0.9760765550239234	1.5815571987820791
ecg0606	300	8	10	0.620536950962669	82	8896	6	0.9904306220095693	28.286211396259244	6	7828	3	0.9904306220095693	1.458895171813832
ecg0606	300	8	12	0.614901110905533	57	10028	5	0.9856459330143541	16.185297955632883	5	9252	5	0.9856459330143541	1.4441061331013485
ecg0606	300	10	2	0.9094601804958611	47	4674	8	0.9634623749456286	19.646367986080904	5	3990	8	0.9634623749456286	2.056546324488908
ecg0606	300	10	3	0.7223175374426429	53	5114	10	0.9973901696389734	31.76120052196607	3	4318	10	0.9973901696389734	1.6207046541974772
ecg0606	300	10	4	0.7058644387526719	85	9268	8	0.9712918660287081	32.99434536755111	6	7940	6	0.9712918660287081	1.9878207916485429
ecg0606	300	10	5	0.6696278050873974	90	10982	7	0.9939103958242714	29.266202696824706	6	9500	4	0.9939103958242714	1.9695519791213572
