dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
chfdbchf15	160	6	10	0.49367202280859346	842	48830	31	0.9946666666666667	33.9916	17	38926	31	0.9946666666666667	1.7837333333333334
chfdbchf15	160	6	12	0.47528222540927656	899	53830	55	0.9948	34.749066666666664	23	43026	55	0.9948	1.7590666666666666
chfdbchf15	160	8	2	0.7681298259085351	246	22444	63	1.0	18.773066666666665	11	19224	63	1.0	1.4450666666666667
chfdbchf15	160	8	3	0.6504540570355155	250	25472	48	0.9997333333333334	20.2706	12	21764	41	0.9997333333333334	2.1134
chfdbchf15	160	8	4	0.5637288090141939	482	39308	49	0.9953333333333333	28.311933333333332	17	32560	49	0.9953333333333333	2.0631333333333335
chfdbchf15	160	8	5	0.5124999382389861	620	48764	36	0.9942666666666666	31.4672	14	39924	36	0.9942666666666666	2.153
chfdbchf15	160	8	6	0.477414544127421	683	57464	56	0.9993333333333333	38.560066666666664	13	47964	56	0.9993333333333333	1.8793333333333333
chfdbchf15	160	8	7	0.4772708400924224	910	71544	36	0.9996	34.6222	21	57528	36	0.9996	2.078133333333333
chfdbchf15	160	8	8	0.44945110787511355	935	74656	34	0.995	38.51473333333333	23	60568	27	0.995	2.0158
chfdbchf15	160	8	9	0.43456778911245997	1002	80712	31	0.9944666666666667	40.25893333333333	24	65916	31	0.9944666666666667	1.9838666666666667
chfdbchf15	160	8	10	0.4309921441639111	1113	90812	19	0.9948	37.132866666666665	33	73428	19	0.9948	1.8411333333333333
chfdbchf15	160	8	12	0.41367546314712206	1118	97428	23	0.9907333333333334	36.23713333333333	35	80028	23	0.9907333333333334	1.9196
chfdbchf15	160	10	2	0.7394184092647943	331	36068	44	1.0	23.177	28	30756	44	1.0	1.6376
chfdbchf15	160	10	3	0.6299994885557288	394	42614	53	0.9999333333333333	25.91186666666667	10	35856	53	0.9999333333333333	2.2506666666666666
chfdbchf15	160	10	4	0.5414175486070947	657	68450	62	1.0	35.69773333333333	33	57466	62	1.0	1.4938666666666667
chfdbchf15	160	10	5	0.4916284653443588	850	82232	28	0.9944666666666667	38.25586666666667	24	67584	26	0.9944666666666667	2.1337333333333333
chfdbchf15	160	10	6	0.45342946731370115	851	90372	57	0.995	43.190533333333335	18	75638	57	0.995	1.9856666666666667
chfdbchf15	160	10	7	0.4533334563667919	1064	111846	21	0.9926666666666667	36.334066666666665	34	92006	21	0.9926666666666667	2.0502
chfdbchf15	160	10	8	0.4264129602969249	1165	118784	26	0.9942666666666666	43.01166666666666	31	97374	19	0.9942666666666666	2.1491333333333333
chfdbchf15	160	10	9	0.4098480778738143	1185	125488	24	0.9914	42.398	31	103438	24	0.9914	2.1691333333333334
chfdbchf15	160	10	10	0.4050031531863745	1167	133580	14	0.9906666666666667	36.1304	41	111392	14	0.9906666666666667	2.090133333333333
chfdbchf15	160	10	12	0.3861963148200527	1076	141728	19	0.9917333333333334	31.056333333333335	45	120634	19	0.9917333333333334	1.7704666666666666
chfdbchf15	160	12	2	0.7139109218296809	382	51684	71	1.0	28.001133333333332	23	45268	58	1.0	1.524
chfdbchf15	160	12	3	0.610674502669714	439	62836	47	0.9994	26.627866666666666	18	53520	47	0.9994	2.1402
