dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ecg0606	160	26	10	0.30998214700886567	4	55170	2	0.34406263592866465	0.4201826881252719	4	55170	2	0.34406263592866465	0.4201826881252719
ecg0606	160	26	12	0.29163904739314683	3	55266	2	0.20400173988690734	0.28012179208351456	3	55266	2	0.20400173988690734	0.28012179208351456
ecg0606	160	28	2	0.6413248317059408	159	51228	6	0.9995650282731623	26.869508481948674	7	42700	6	0.9995650282731623	1.4106133101348413
ecg0606	160	28	3	0.4974720711956833	132	49080	8	0.9939103958242714	26.132666376685517	6	42680	7	0.9939103958242714	1.4828186167899087
ecg0606	160	28	4	0.4250074774646251	99	58304	5	0.9186602870813397	15.401043932144411	9	53024	4	0.9186602870813397	1.3340582862113963
ecg0606	160	28	5	0.3993967414710536	48	59444	3	0.8438451500652457	6.810787298825576	10	56920	3	0.8438451500652457	1.4019138755980862
ecg0606	160	28	6	0.35767108859743457	49	59560	5	0.9151805132666376	7.5041322314049586	10	57316	5	0.9151805132666376	1.473249238799478
ecg0606	160	28	7	0.333611701144595	24	59744	3	0.6903001304915181	3.295780774249674	10	58876	3	0.6903001304915181	1.3318834275772076
ecg0606	160	28	8	0.3309953544617025	7	59380	2	0.5767725097868639	0.8403653762505437	7	59380	2	0.5767725097868639	0.8403653762505437
ecg0606	160	28	9	0.3140598323361114	9	59596	2	0.4649847759895607	1.1230969986950847	6	59428	2	0.4649847759895607	0.702914310569813
ecg0606	160	28	10	0.3017087918172549	5	59532	2	0.3845150065245759	0.5611135276207047	5	59532	2	0.3845150065245759	0.5611135276207047
ecg0606	160	28	12	0.2834824613730246	2	59844	2	0.1339712918660287	0.14006089604175728	2	59844	2	0.1339712918660287	0.14006089604175728
ecg0606	160	30	2	0.6334745621675593	144	56072	6	0.9782514136581122	24.380600260983037	8	47308	6	0.9782514136581122	1.555023923444976
ecg0606	160	30	3	0.4907482180622232	146	57778	8	0.9952153110047847	28.679860809047412	7	50098	8	0.9952153110047847	1.5480643758155719
ecg0606	160	30	4	0.417691310950204	96	65658	5	0.8603740756850805	14.880817746846455	9	60316	4	0.8603740756850805	1.3349282296650717
ecg0606	160	30	5	0.3918257805957881	29	61974	3	0.8129621574597651	4.3518921270117445	10	60856	3	0.8129621574597651	1.3340582862113963
ecg0606	160	30	6	0.34998705177236633	44	65256	3	0.8990865593736407	6.168769030013049	12	63156	3	0.8990865593736407	1.681600695954763
ecg0606	160	30	7	0.3258194260533116	19	64148	4	0.747281426707264	2.665506742061766	8	63424	4	0.747281426707264	1.1204871683340583
ecg0606	160	30	8	0.32337235146493815	7	63686	3	0.6642018268812527	0.980426272292301	7	63686	3	0.6642018268812527	0.980426272292301
ecg0606	160	30	9	0.30702840535027753	7	63970	2	0.4441061331013484	0.8412353197042193	6	63910	2	0.4441061331013484	0.701174423662462
ecg0606	160	30	10	0.2942406637671797	3	64010	3	0.20617659852109613	0.3501522401043932	3	64010	3	0.20617659852109613	0.3501522401043932
ecg0606	160	30	12	0.2763455008586404	3	64096	2	0.20400173988690734	0.28012179208351456	3	64096	2	0.20400173988690734	0.28012179208351456
ecg0606	180	2	2	1.183464854150071	6	162	31	1.0	8.15876468029578	2	130	31	1.0	3.3353632013919094
ecg0606	180	2	3	0.672824217637026	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	180	2	4	0.8278732150544752	6	162	31	1.0	8.15876468029578	2	130	31	1.0	3.3353632013919094
ecg0606	180	2	5	0.6715179373679433	4	62	10	0.9930404523705959	3.8799478033927794	2	46	10	0.9930404523705959	1.69377990430622
ecg0606	180	2	6	0.7248177087199804	6	162	31	1.0	8.15876468029578	2	130	31	1.0	3.3353632013919094
ecg0606	180	2	7	0.6633746847577938	6	84	10	1.0	4.874293170943889	3	62	8	1.0	1.9117007394519356
ecg0606	180	2	8	0.6809277077844281	6	170	31	1.0	7.296215745976512	2	138	31	1.0	3.286646367986081
ecg0606	180	2	9	0.6541557549206218	9	140	15	0.9956502827316225	4.86428882122662	3	98	15	0.9956502827316225	2.2409743366681165
ecg0606	180	2	10	0.6580519361429576	6	178	31	1.0	5.600260983036103	3	146	31	1.0	3.382775119617225
ecg0606	180	2	12	0.6439038523365764	9	258	27	1.0	7.678120922140061	3	198	27	1.0	3.2174858634188777
ecg0606	180	4	2	1.0732706122431197	21	768	14	1.0	11.919095258808177	5	608	14	1.0	2.060461070030448
ecg0606	180	4	3	0.7612850167145149	20	720	15	1.0	10.568943018703784	3	568	15	1.0	1.8360156589821661
ecg0606	180	4	4	0.7714910754158868	32	1244	11	1.0	11.301870378425402	5	936	10	1.0	1.941278816876903
ecg0606	180	4	5	0.7121732545633254	31	1128	8	1.0	10.125706829056112	7	864	8	1.0	1.9317094388864724
ecg0606	180	4	6	0.6881111362279937	45	1812	14	1.0	16.053936494127882	5	1392	14	1.0	1.8229665071770336
ecg0606	180	4	7	0.6904705000583762	51	2012	12	0.9952153110047847	16.21835580687255	4	1544	12	0.9952153110047847	2.0865593736407133
ecg0606	180	4	8	0.6595096538565205	51	2112	13	0.9986950848194868	16.26011309264898	5	1624	13	0.9986950848194868	2.602870813397129
ecg0606	180	4	9	0.6658955371672328	74	2604	13	1.0	19.74032187907786	5	1992	13	1.0	1.9190952588081776
ecg0606	180	4	10	0.6472674701216071	63	2740	14	0.998260113092649	18.48803827751196	4	2128	14	0.998260113092649	1.5832970856894302
ecg0606	180	4	12	0.640635142401784	87	3348	9	0.9986950848194868	21.371465854719442	5	2536	9	0.9986950848194868	1.5732927359721618
ecg0606	180	6	2	0.9169911120726647	41	2136	13	1.0	13.050021748586342	4	1726	13	1.0	1.6885602435841671
ecg0606	180	6	3	0.7240388091847928	41	2216	13	1.0	15.283601565898216	6	1776	11	1.0	2.172683775554589
ecg0606	180	6	4	0.7006849019809203	64	3918	12	1.0	17.99826011309265	7	3160	12	1.0	1.8603740756850804
ecg0606	180	6	5	0.6677859448388679	81	4820	14	0.9986950848194868	23.268812527185734	5	3878	14	0.9986950848194868	1.622879512831666
ecg0606	180	6	6	0.6231757365846796	87	4904	13	0.9973901696389734	23.816876903001305	6	3920	13	0.9973901696389734	2.115702479338843
ecg0606	180	6	7	0.6181666093526424	105	6212	10	0.9978251413658112	23.22227055241409	7	4960	10	0.9978251413658112	1.6829056111352763
ecg0606	180	6	8	0.5979516781684798	98	6334	10	1.0	22.923444976076556	6	5078	10	1.0	1.5350152240104393
ecg0606	180	6	9	0.5932382407569565	99	7214	11	1.0	23.863853849499783	9	6010	11	1.0	2.174858634188778
ecg0606	180	6	10	0.5840703562955311	115	7744	9	1.0	24.426272292301	8	6308	9	1.0	2.1113527620704655
ecg0606	180	6	12	0.5730602999229096	116	8512	8	0.9978251413658112	22.75337103088299	9	7084	4	0.9978251413658112	1.675946063505872
ecg0606	180	8	2	0.8526472485766143	70	4880	12	0.9869508481948673	20.733362331448454	5	3856	11	0.9869508481948673	2.420182688125272
ecg0606	180	8	3	0.6618523602062294	66	4728	14	0.9995650282731623	21.99434536755111	4	3828	14	0.9995650282731623	1.7324923879947804
ecg0606	180	8	4	0.6227162967548582	106	7948	11	1.0	26.574597651152676	9	6404	9	1.0	1.9277946933449326
ecg0606	180	8	5	0.6045787008340381	124	10340	10	0.9978251413658112	28.500652457590256	6	8384	7	0.9978251413658112	1.446715963462375
ecg0606	180	8	6	0.5656129815826223	130	10616	10	1.0	28.841670291431058	8	8580	10	1.0	1.7581557198782078
ecg0606	180	8	7	0.5496512873592638	131	12116	11	0.9991300565463245	31.239669421487605	6	10024	11	0.9991300565463245	2.0813397129186604
ecg0606	180	8	8	0.5412210761741691	127	12492	8	0.9913005654632449	26.48064375815572	7	10484	8	0.9913005654632449	1.6785558938668987
ecg0606	180	8	9	0.5283693762970892	136	13760	8	0.9978251413658112	27.846020008699433	8	11652	5	0.9978251413658112	1.5919965202261852
ecg0606	180	8	10	0.5241999327034633	117	14000	7	0.9899956502827316	22.59547629404089	8	12136	7	0.9899956502827316	1.9030013049151806
ecg0606	180	8	12	0.5096765915190291	105	14860	5	0.9534580252283602	19.1048281861679	9	13264	5	0.9534580252283602	1.5919965202261852
ecg0606	180	10	2	0.8138792018414979	87	7904	14	0.998260113092649	22.638973466724664	4	6306	14	0.998260113092649	1.4693344932579382
ecg0606	180	10	3	0.6340736496828657	83	7846	10	0.996520226185298	23.138321009134405	5	6270	7	0.996520226185298	1.489343192692475
ecg0606	180	10	4	0.5787449389872282	106	11556	9	0.998260113092649	24.678990865593736	7	9586	9	0.998260113092649	1.8703784254023488
ecg0606	180	10	5	0.5570893861509376	127	14820	11	0.9956502827316225	27.30622009569378	6	12332	11	0.9956502827316225	1.8455850369725968
ecg0606	180	10	6	0.5190442205807299	133	15638	9	0.998260113092649	28.56415832970857	6	12988	9	0.998260113092649	1.3653762505437146
ecg0606	180	10	7	0.49836705697977074	124	16602	9	0.987385819921705	26.157894736842106	7	14218	9	0.987385819921705	1.9169204001739888
ecg0606	180	10	8	0.4906268004292855	102	16964	8	0.9782514136581122	18.824271422357548	7	15106	8	0.9782514136581122	1.9073510221835581
ecg0606	180	10	9	0.4736397650945512	98	17398	9	0.9895606785558939	19.467159634623748	7	15486	9	0.9895606785558939	1.5197912135711178
ecg0606	180	10	10	0.4689285813056312	83	18598	6	0.9808612440191388	15.20182688125272	9	17050	3	0.9808612440191388	1.5058721183123096
ecg0606	180	10	12	0.4523645850727471	75	18756	6	0.9443236189647672	13.899956502827317	9	17342	6	0.9443236189647672	1.665506742061766
ecg0606	180	12	2	0.7826615174348661	98	11932	12	1.0	26.43845150065246	5	9668	12	1.0	1.8568943018703785
ecg0606	180	12	3	0.6148166259813033	86	11500	11	0.9986950848194868	25.806872553284038	5	9456	11	0.9986950848194868	2.7481513701609397
ecg0606	180	12	4	0.5535323335962712	130	17096	12	0.9986950848194868	29.68247063940844	6	14080	8	0.9986950848194868	2.150935189212701
ecg0606	180	12	5	0.5282266002270882	116	19724	7	0.9991300565463245	23.737712048716833	8	17004	5	0.9991300565463245	1.5915615484993475
ecg0606	180	12	6	0.4888077283820796	134	21392	8	0.9986950848194868	27.505002174858635	7	18300	8	0.9986950848194868	1.4258373205741626
ecg0606	180	12	7	0.4648802508748709	123	22924	6	0.9939103958242714	22.67072640278382	9	20008	6	0.9939103958242714	1.585471944323619
ecg0606	180	12	8	0.4571012279850277	90	23596	7	0.9969551979121357	16.233579817311874	9	21388	4	0.9969551979121357	1.745541539799913
ecg0606	180	12	9	0.4386761755452043	113	24164	8	0.9773814702044367	21.316659417137885	8	21520	8	0.9773814702044367	1.742061765985211
