dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
mitdbx_108	320	16	7	0.4454524955869606	191	225032	4	0.7467592592592592	5.852083333333334	42	219892	4	0.7467592592592592	1.2719444444444445
mitdbx_108	320	16	8	0.4275192988325933	99	237356	3	0.6670833333333334	2.98912037037037	40	235332	3	0.6670833333333334	1.2114351851851852
mitdbx_108	320	16	9	0.41232554999169574	126	251916	3	0.7362037037037037	3.883425925925926	44	249044	3	0.7362037037037037	1.3286111111111112
mitdbx_108	320	16	10	0.40078805343406476	62	264148	3	0.5675	1.8359722222222221	37	263216	2	0.5675	1.0744907407407407
mitdbx_108	320	16	12	0.38281427764788245	24	287472	2	0.33925925925925926	0.6856944444444445	19	287296	2	0.33925925925925926	0.5364814814814814
mitdbx_108	320	18	2	0.7449155501600162	457	97820	20	0.9928703703703704	21.10560185185185	33	83484	20	0.9928703703703704	2.525185185185185
mitdbx_108	320	18	3	0.5743043587490171	550	140798	18	0.8997222222222222	26.866296296296298	29	123870	18	0.8997222222222222	1.8632407407407408
mitdbx_108	320	18	4	0.5138775085110289	472	189428	13	0.8616666666666667	17.719444444444445	33	173314	13	0.8616666666666667	1.7345833333333334
mitdbx_108	320	18	5	0.48110262302586904	313	222870	5	0.8140277777777778	10.424861111111111	40	212754	5	0.8140277777777778	1.3941203703703704
mitdbx_108	320	18	6	0.45186309464120716	262	247388	6	0.7620833333333333	8.802916666666667	40	239102	6	0.7620833333333333	1.3756481481481482
mitdbx_108	320	18	7	0.43198775927018507	136	270394	4	0.7391666666666666	4.19662037037037	42	266702	4	0.7391666666666666	1.32875
mitdbx_108	320	18	8	0.41450581116168883	69	285710	3	0.6478703703703703	2.077175925925926	39	284492	3	0.6478703703703703	1.1494444444444445
mitdbx_108	320	18	9	0.3994537615743349	65	300254	3	0.622175925925926	1.954074074074074	39	299256	3	0.622175925925926	1.163148148148148
mitdbx_108	320	18	10	0.3877948184235544	31	313776	2	0.3590277777777778	0.8945833333333333	19	313272	2	0.3590277777777778	0.5365277777777778
mitdbx_108	320	18	12	0.36976882121481236	15	336768	2	0.25212962962962965	0.41759259259259257	13	336660	2	0.25212962962962965	0.3578703703703704
